time,latitude,longitude,pressure,temperature,salinity,depth,oxygen,chlorophyll
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,912.7,8.352,35.207,912.7,118.396515,0.1368
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,937.8,8.123,35.182,937.8,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,962.5,7.957,35.173,962.5,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,987.9,7.831,35.168,987.9,108.81069,0.144
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1013.2,7.563,35.135,1013.2,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1038.0,7.323,35.101,1038.0,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1062.7,7.184,35.091,1062.7,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1087.8,7.1,35.094,1087.8,89.31971,0.1584
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1112.7,6.89,35.072,1112.7,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1137.7,6.677,35.05,1137.7,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1162.6,6.489,35.027,1162.6,63.987957,0.1224
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1187.6,6.363,35.023,1187.6,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1212.7,6.246,35.018,1212.7,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1237.9,6.095,35.004,1237.9,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1263.0,5.885,34.981,1263.0,38.795223,0.108
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1287.8,5.838,34.988,1287.8,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1312.8,5.624,34.964,1312.8,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1337.7,5.471,34.951,1337.7,23.164213,0.072
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1362.8,5.344,34.948,1362.8,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1388.2,5.242,34.949,1388.2,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1413.6,5.103,34.936,1413.6,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1437.6,5.003,34.932,1437.6,18.147514,0.0648
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1462.8,4.899,34.924,1462.8,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1487.8,4.796,34.917,1487.8,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1512.7,4.686,34.91,1512.7,15.570501,0.0648
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1537.9,4.538,34.902,1537.9,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1563.1,4.401,34.895,1563.1,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1587.8,4.254,34.885,1587.8,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1612.6,4.095,34.872,1612.6,11.623478,0.0648
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1637.8,3.964,34.861,1637.8,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1662.9,3.808,34.848,1662.9,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1687.6,3.701,34.841,1687.6,5.027748,0.072
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1713.4,3.601,34.836,1713.4,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1737.6,3.529,34.831,1737.6,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1762.6,3.462,34.826,1762.6,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1787.9,3.4,34.823,1787.9,2.5070894,0.0648
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1813.3,3.361,34.822,1813.3,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1838.3,3.277,34.816,1838.3,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1862.9,3.178,34.808,1862.9,1.1611636,0.0792
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1887.7,3.115,34.805,1887.7,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1912.6,3.057,34.803,1912.6,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1937.6,2.977,34.798,1937.6,,
2025-04-29 05:02:33,9.133333333333333,68.58333333333333,1963.5,2.909,34.795,1963.5,0.809105,0.0864
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,0.1,30.782,35.182,0.1,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,0.7,30.788,35.178,0.7,195.54735,0.2376
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1.6,30.791,35.177,1.6,195.53694,0.2088
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,2.6,30.79,35.177,2.6,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,3.5,30.789,35.178,3.5,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,4.5,30.788,35.178,4.5,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,5.5,30.794,35.178,5.5,195.1277,0.2088
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,6.5,30.793,35.178,6.5,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,7.5,30.794,35.178,7.5,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,8.5,30.795,35.177,8.5,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,9.6,30.792,35.179,9.6,194.70503,0.2232
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,15.7,30.795,35.178,15.7,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,25.3,30.11,35.385,25.3,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,35.1,29.562,35.949,35.1,193.02798,0.9
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,45.8,28.524,36.073,45.8,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,55.4,27.383,35.948,55.4,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,65.1,26.839,35.987,65.1,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,75.0,26.706,36.088,75.0,184.35515,2.196
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,85.4,26.152,36.06,85.4,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,95.6,25.413,36.025,95.6,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,105.4,24.168,35.862,105.4,178.75769,1.5264
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,115.2,22.593,35.711,115.2,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,124.9,21.618,35.662,124.9,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,135.3,20.207,35.461,135.3,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,145.7,19.675,35.411,145.7,175.92137,0.8568
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,155.8,19.075,35.374,155.8,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,165.6,18.206,35.358,165.6,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,175.6,17.398,35.335,175.6,174.17912,0.6912
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,185.3,16.702,35.301,185.3,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,195.5,16.151,35.295,195.5,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,212.7,15.169,35.274,212.7,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,237.8,14.278,35.266,237.8,178.43434,0.2664
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,263.3,13.598,35.284,263.3,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,288.3,13.082,35.283,288.3,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,312.8,12.597,35.264,312.8,181.89334,0.4896
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,338.3,12.321,35.267,338.3,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,363.0,12.009,35.257,363.0,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,388.0,11.854,35.27,388.0,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,412.8,11.769,35.295,412.8,175.03261,0.8208
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,437.9,11.622,35.306,437.9,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,463.2,11.502,35.32,463.2,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,488.0,11.396,35.324,488.0,171.0096,0.3456
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,512.9,11.232,35.31,512.9,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,538.0,10.77,35.236,538.0,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,563.0,10.67,35.254,563.0,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,588.2,10.605,35.282,588.2,166.05615,0.1944
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,613.0,10.412,35.28,613.0,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,638.9,10.133,35.259,638.9,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,662.7,10.003,35.26,662.7,141.8773,0.1728
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,687.8,9.773,35.245,687.8,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,713.0,9.567,35.23,713.0,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,737.9,9.352,35.211,737.9,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,762.7,9.103,35.186,762.7,103.0672,0.1368
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,787.5,8.889,35.173,787.5,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,812.6,8.723,35.177,812.6,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,837.7,8.627,35.184,837.7,63.261402,0.1296
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,862.5,8.468,35.185,862.5,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,887.9,8.419,35.198,887.9,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,912.8,8.38,35.218,912.8,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,937.8,8.195,35.198,937.8,47.056023,0.1224
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,963.1,8.033,35.189,963.1,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,988.0,7.869,35.181,988.0,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1012.7,7.542,35.141,1012.7,32.720345,0.1224
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1037.8,7.008,35.059,1037.8,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1062.6,6.713,35.022,1062.6,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1087.6,6.636,35.026,1087.6,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1112.6,6.562,35.023,1112.6,30.232021,0.0792
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1138.0,6.502,35.025,1138.0,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1163.0,6.381,35.016,1163.0,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1187.8,6.255,35.006,1187.8,25.214231,0.0792
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1213.1,6.148,34.995,1213.1,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1238.0,6.007,34.981,1238.0,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1262.7,5.933,34.977,1262.7,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1287.9,5.773,34.964,1287.9,21.242958,0.072
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1312.9,5.617,34.956,1312.9,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1338.5,5.489,34.949,1338.5,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1362.7,5.386,34.943,1362.7,14.427231,0.0792
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1387.4,5.234,34.936,1387.4,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1412.6,5.119,34.932,1412.6,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1438.0,5.012,34.93,1438.0,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1463.0,4.882,34.921,1463.0,12.677904,0.0648
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1487.9,4.726,34.912,1487.9,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1512.9,4.585,34.903,1512.9,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1537.9,4.438,34.891,1537.9,8.991786,0.072
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1562.8,4.333,34.884,1562.8,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1587.6,4.231,34.877,1587.6,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1612.5,4.09,34.868,1612.5,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1637.7,3.941,34.858,1637.7,6.009893,0.0792
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1662.8,3.829,34.85,1662.8,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1687.8,3.731,34.843,1687.8,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1712.8,3.627,34.836,1712.8,2.1690416,0.072
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1738.1,3.53,34.829,1738.1,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1762.8,3.447,34.825,1762.8,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1788.0,3.371,34.82,1788.0,1.3149688,0.0648
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1812.7,3.302,34.815,1812.7,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1837.5,3.241,34.812,1837.5,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1863.6,3.18,34.808,1863.6,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1887.7,3.133,34.805,1887.7,0.75516105,0.1008
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1912.5,3.089,34.803,1912.5,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1937.7,3.053,34.801,1937.7,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1962.9,3.017,34.799,1962.9,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,1988.1,2.973,34.797,1988.1,0.77536476,0.0864
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,2013.2,2.937,34.795,2013.2,,
2025-05-08 23:56:53,9.183333333333334,68.68333333333334,2031.9,2.912,34.794,2031.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,0.2,30.459,34.959,0.2,,
2025-05-18 19:13:55,9.216666666666667,68.7,1.0,30.46,34.959,1.0,,
2025-05-18 19:13:55,9.216666666666667,68.7,2.0,30.457,34.962,2.0,197.20088,0.2016
2025-05-18 19:13:55,9.216666666666667,68.7,2.7,30.457,34.964,2.7,197.2113,0.1944
2025-05-18 19:13:55,9.216666666666667,68.7,3.9,30.461,34.962,3.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,5.2,30.463,34.961,5.2,,
2025-05-18 19:13:55,9.216666666666667,68.7,6.0,30.463,34.962,6.0,,
2025-05-18 19:13:55,9.216666666666667,68.7,6.9,30.461,34.963,6.9,197.2516,0.2088
2025-05-18 19:13:55,9.216666666666667,68.7,7.7,30.457,34.96,7.7,,
2025-05-18 19:13:55,9.216666666666667,68.7,8.6,30.461,34.961,8.6,,
2025-05-18 19:13:55,9.216666666666667,68.7,9.9,30.459,34.96,9.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,15.7,30.474,34.978,15.7,197.48738,0.2736
2025-05-18 19:13:55,9.216666666666667,68.7,25.2,30.46,35.232,25.2,,
2025-05-18 19:13:55,9.216666666666667,68.7,35.4,29.669,35.401,35.4,,
2025-05-18 19:13:55,9.216666666666667,68.7,45.8,28.997,35.393,45.8,197.24522,0.3456
2025-05-18 19:13:55,9.216666666666667,68.7,55.4,27.81,35.674,55.4,,
2025-05-18 19:13:55,9.216666666666667,68.7,65.2,27.516,35.924,65.2,,
2025-05-18 19:13:55,9.216666666666667,68.7,75.0,26.88,35.967,75.0,,
2025-05-18 19:13:55,9.216666666666667,68.7,85.2,26.007,35.969,85.2,197.93973,0.4536
2025-05-18 19:13:55,9.216666666666667,68.7,95.0,24.685,35.822,95.0,,
2025-05-18 19:13:55,9.216666666666667,68.7,105.4,23.733,35.821,105.4,,
2025-05-18 19:13:55,9.216666666666667,68.7,115.5,22.718,35.802,115.5,197.39305,0.6408
2025-05-18 19:13:55,9.216666666666667,68.7,125.3,21.897,35.777,125.3,,
2025-05-18 19:13:55,9.216666666666667,68.7,135.2,21.003,35.717,135.2,,
2025-05-18 19:13:55,9.216666666666667,68.7,145.3,20.349,35.672,145.3,,
2025-05-18 19:13:55,9.216666666666667,68.7,155.2,19.501,35.588,155.2,191.20729,1.368
2025-05-18 19:13:55,9.216666666666667,68.7,165.6,18.404,35.428,165.6,,
2025-05-18 19:13:55,9.216666666666667,68.7,175.3,17.527,35.347,175.3,,
2025-05-18 19:13:55,9.216666666666667,68.7,185.1,16.833,35.315,185.1,183.17165,4.1688
2025-05-18 19:13:55,9.216666666666667,68.7,195.0,16.117,35.257,195.0,,
2025-05-18 19:13:55,9.216666666666667,68.7,212.8,15.412,35.239,212.8,,
2025-05-18 19:13:55,9.216666666666667,68.7,237.5,14.48,35.269,237.5,,
2025-05-18 19:13:55,9.216666666666667,68.7,263.0,13.696,35.271,263.0,179.08043,1.0512
2025-05-18 19:13:55,9.216666666666667,68.7,288.9,13.159,35.277,288.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,312.9,12.836,35.284,312.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,337.8,12.554,35.301,337.8,177.5517,0.7776
2025-05-18 19:13:55,9.216666666666667,68.7,362.7,12.128,35.273,362.7,,
2025-05-18 19:13:55,9.216666666666667,68.7,387.8,11.808,35.262,387.8,,
2025-05-18 19:13:55,9.216666666666667,68.7,413.1,11.67,35.279,413.1,,
2025-05-18 19:13:55,9.216666666666667,68.7,438.0,11.548,35.297,438.0,176.79567,0.3096
2025-05-18 19:13:55,9.216666666666667,68.7,462.6,11.418,35.308,462.6,,
2025-05-18 19:13:55,9.216666666666667,68.7,488.1,11.329,35.338,488.1,,
2025-05-18 19:13:55,9.216666666666667,68.7,513.0,10.924,35.282,513.0,176.12953,0.324
2025-05-18 19:13:55,9.216666666666667,68.7,537.9,10.75,35.269,537.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,562.9,10.694,35.281,562.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,587.6,10.583,35.282,587.6,,
2025-05-18 19:13:55,9.216666666666667,68.7,612.6,10.399,35.275,612.6,172.477,0.4176
2025-05-18 19:13:55,9.216666666666667,68.7,637.7,10.218,35.266,637.7,,
2025-05-18 19:13:55,9.216666666666667,68.7,662.5,10.052,35.27,662.5,,
2025-05-18 19:13:55,9.216666666666667,68.7,688.3,9.778,35.251,688.3,120.158516,0.144
2025-05-18 19:13:55,9.216666666666667,68.7,712.7,9.5,35.216,712.7,,
2025-05-18 19:13:55,9.216666666666667,68.7,738.2,9.305,35.198,738.2,,
2025-05-18 19:13:55,9.216666666666667,68.7,762.9,9.218,35.204,762.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,787.8,9.061,35.195,787.8,82.16236,0.1224
2025-05-18 19:13:55,9.216666666666667,68.7,813.2,8.864,35.178,813.2,,
2025-05-18 19:13:55,9.216666666666667,68.7,838.2,8.677,35.168,838.2,,
2025-05-18 19:13:55,9.216666666666667,68.7,863.0,8.424,35.159,863.0,56.272923,0.108
2025-05-18 19:13:55,9.216666666666667,68.7,887.9,8.185,35.142,887.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,913.8,8.171,35.175,913.8,,
2025-05-18 19:13:55,9.216666666666667,68.7,937.6,8.151,35.191,937.6,,
2025-05-18 19:13:55,9.216666666666667,68.7,962.7,7.966,35.189,962.7,39.788208,0.1152
2025-05-18 19:13:55,9.216666666666667,68.7,988.2,7.714,35.162,988.2,,
2025-05-18 19:13:55,9.216666666666667,68.7,1013.0,7.333,35.1,1013.0,,
2025-05-18 19:13:55,9.216666666666667,68.7,1037.9,6.945,35.047,1037.9,31.935871,0.1008
2025-05-18 19:13:55,9.216666666666667,68.7,1063.1,6.682,35.019,1063.1,,
2025-05-18 19:13:55,9.216666666666667,68.7,1088.2,6.413,34.988,1088.2,,
2025-05-18 19:13:55,9.216666666666667,68.7,1113.0,6.246,34.972,1113.0,,
2025-05-18 19:13:55,9.216666666666667,68.7,1137.9,6.125,34.962,1137.9,28.932531,0.0936
2025-05-18 19:13:55,9.216666666666667,68.7,1162.8,6.029,34.953,1162.8,,
2025-05-18 19:13:55,9.216666666666667,68.7,1187.7,5.954,34.948,1187.7,,
2025-05-18 19:13:55,9.216666666666667,68.7,1212.8,5.913,34.949,1212.8,25.832579,0.0864
2025-05-18 19:13:55,9.216666666666667,68.7,1237.8,5.878,34.951,1237.8,,
2025-05-18 19:13:55,9.216666666666667,68.7,1262.7,5.832,34.953,1262.7,,
2025-05-18 19:13:55,9.216666666666667,68.7,1288.2,5.763,34.957,1288.2,,
2025-05-18 19:13:55,9.216666666666667,68.7,1312.6,5.643,34.952,1312.6,20.318422,0.072
2025-05-18 19:13:55,9.216666666666667,68.7,1337.8,5.497,34.947,1337.8,,
2025-05-18 19:13:55,9.216666666666667,68.7,1363.0,5.378,34.944,1363.0,,
2025-05-18 19:13:55,9.216666666666667,68.7,1388.2,5.245,34.937,1388.2,13.417735,0.0792
2025-05-18 19:13:55,9.216666666666667,68.7,1412.9,5.114,34.931,1412.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,1437.9,5.024,34.93,1437.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,1463.1,4.852,34.918,1463.1,,
2025-05-18 19:13:55,9.216666666666667,68.7,1488.1,4.739,34.912,1488.1,10.94819,0.0504
2025-05-18 19:13:55,9.216666666666667,68.7,1512.8,4.617,34.903,1512.8,,
2025-05-18 19:13:55,9.216666666666667,68.7,1537.6,4.499,34.896,1537.6,9.014271,0.072
2025-05-18 19:13:55,9.216666666666667,68.7,1562.8,4.402,34.892,1562.8,,
2025-05-18 19:13:55,9.216666666666667,68.7,1587.8,4.266,34.882,1587.8,,
2025-05-18 19:13:55,9.216666666666667,68.7,1612.7,4.093,34.869,1612.7,,
2025-05-18 19:13:55,9.216666666666667,68.7,1637.6,3.964,34.859,1637.6,,
2025-05-18 19:13:55,9.216666666666667,68.7,1663.0,3.856,34.852,1663.0,4.5021653,0.0576
2025-05-18 19:13:55,9.216666666666667,68.7,1687.8,3.755,34.844,1687.8,,
2025-05-18 19:13:55,9.216666666666667,68.7,1712.9,3.682,34.838,1712.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,1737.5,3.607,34.833,1737.5,1.451818,0.072
2025-05-18 19:13:55,9.216666666666667,68.7,1762.3,3.516,34.827,1762.3,,
2025-05-18 19:13:55,9.216666666666667,68.7,1787.4,3.455,34.824,1787.4,,
2025-05-18 19:13:55,9.216666666666667,68.7,1812.5,3.388,34.819,1812.5,,
2025-05-18 19:13:55,9.216666666666667,68.7,1837.7,3.319,34.815,1837.7,0.8673463,0.072
2025-05-18 19:13:55,9.216666666666667,68.7,1863.0,3.247,34.811,1863.0,,
2025-05-18 19:13:55,9.216666666666667,68.7,1888.3,3.173,34.807,1888.3,,
2025-05-18 19:13:55,9.216666666666667,68.7,1913.5,3.114,34.803,1913.5,0.7525493,0.0864
2025-05-18 19:13:55,9.216666666666667,68.7,1937.8,3.062,34.8,1937.8,,
2025-05-18 19:13:55,9.216666666666667,68.7,1962.9,3.031,34.799,1962.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,1987.9,2.983,34.797,1987.9,,
2025-05-18 19:13:55,9.216666666666667,68.7,2013.9,2.929,34.794,2013.9,0.7592323,0.0864
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,0.2,29.85,34.895,0.2,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,0.8,29.852,34.897,0.8,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,2.0,29.853,34.896,2.0,196.1734,0.216
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,2.8,29.853,34.899,2.8,196.14395,0.216
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,3.7,29.853,34.899,3.7,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,4.6,29.854,34.9,4.6,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,5.6,29.854,34.899,5.6,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,6.6,29.855,34.899,6.6,195.76912,0.2304
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,7.6,29.853,34.901,7.6,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,8.6,29.852,34.9,8.6,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,9.6,29.853,34.9,9.6,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,15.1,29.855,34.899,15.1,195.55168,0.324
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,25.4,29.859,34.9,25.4,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,35.5,29.862,34.901,35.5,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,45.4,29.862,34.905,45.4,195.748,0.504
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,56.2,29.825,34.936,56.2,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,65.0,29.076,35.339,65.0,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,75.5,28.284,35.652,75.5,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,85.0,26.035,35.444,85.0,190.84044,0.7992
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,95.4,24.876,35.358,95.4,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,105.7,24.353,35.601,105.7,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,116.1,22.763,35.509,116.1,182.01743,1.1592
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,125.7,21.474,35.396,125.7,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,135.0,21.292,35.598,135.0,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,145.6,20.124,35.473,145.6,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,155.3,19.247,35.439,155.3,178.2184,1.8648
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,165.2,18.353,35.421,165.2,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,175.6,17.071,35.285,175.6,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,185.5,16.499,35.254,185.5,176.0545,0.6192
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,195.4,16.117,35.239,195.4,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,214.1,15.512,35.266,214.1,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,237.3,14.58,35.291,237.3,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,263.9,13.819,35.309,263.9,170.78552,0.396
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,287.6,13.277,35.314,287.6,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,313.1,12.654,35.272,313.1,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,338.1,12.242,35.245,338.1,164.98988,0.3384
